TNVED,2021,Name
8207,607.46,"СМЕННЫЕ РАБОЧИЕ ИНСТРУМЕНТЫ ДЛЯ РУЧНЫХ ИНСТРУМЕНТОВ, С МЕХАНИЧЕСКИМ ПРИВОДОМ ИЛИ БЕЗ НЕГО ИЛИ ДЛЯ СТАНКОВ (НАПРИМЕР, ДЛЯ ПРЕССОВАНИЯ, ШТАМПОВКИ, ВЫРУБКИ, НАРЕЗАНИЯ РЕЗЬБЫ, СВЕРЛЕНИЯ, РАСТАЧИВАНИЯ, ПРОТЯГИВАНИЯ, ФРЕЗЕРОВАНИЯ, ТОКАРНОЙ ОБРАБОТКИ ИЛИ ЗАВИНЧИВАНИЯ), ВКЛЮЧАЯ ФИЛЬЕРЫ ДЛЯ ВОЛОЧЕНИЯ ИЛИ ЭКСТРУДИРОВАНИЯ МЕТАЛЛА, ИНСТРУМЕНТЫ ДЛЯ БУРЕНИЯ СКАЛЬНЫХ ПОРОД ИЛИ ГРУНТОВ"
7318,18788.43,"ВИНТЫ, БОЛТЫ, ГАЙКИ, ГЛУХАРИ, ВВЕРТНЫЕ КРЮКИ, ЗАКЛЕПКИ, ШПОНКИ, ШПЛИНТЫ, ШАЙБЫ (ВКЛЮЧАЯ ПРУЖИННЫЕ) И АНАЛОГИЧНЫЕ ИЗДЕЛИЯ, ИЗ ЧЕРНЫХ МЕТАЛЛОВ"
8501,5467.55,ШТ-ДВИГАТЕЛИ И ГЕНЕРАТОРЫ ЭЛЕКТРИЧЕСКИЕ (КРОМЕ ЭЛЕКТРОГЕНЕРАТОРНЫХ УСТАНОВОК)
8507,557.20,"АККУМУЛЯТОРЫ ЭЛЕКТРИЧЕСКИЕ, ВКЛЮЧАЯ СЕПАРАТОРЫ ДЛЯ НИХ, ПРЯМОУГОЛЬНОЙ (В ТОМ ЧИСЛЕ КВАДРАТНОЙ) ИЛИ ИНОЙ ФОРМЫ"
8544,4898.18,"ПРОВОДА ИЗОЛИРОВАННЫЕ (ВКЛЮЧАЯ ЭМАЛИРОВАННЫЕ ИЛИ АНОДИРОВАННЫЕ), КАБЕЛИ (ВКЛЮЧАЯ КОАКСИАЛЬНЫЕ КАБЕЛИ) И ДРУГИЕ ИЗОЛИРОВАННЫЕ ЭЛЕКТРИЧЕСКИЕ ПРОВОДНИКИ С СОЕДИНИТЕЛЬНЫМИ ПРИСПОСОБЛЕНИЯМИ ИЛИ БЕЗ НИХ; КАБЕЛИ ВОЛОКОННО-ОПТИЧЕСКИЕ, СОСТАВЛЕННЫЕ ИЗ ВОЛОКОН С ИНДИВИДУАЛЬНЫМИ ОБОЛОЧКАМИ, НЕЗАВИСИМО ОТ ТОГО, НАХОДЯТСЯ ОНИ ИЛИ НЕТ В СБОРЕ С ЭЛЕКТРОПРОВОДНИКАМИ ИЛИ СОЕДИНИТЕЛЬНЫМИ ПРИСПОСОБЛЕНИЯМИ"
8539,701.72,"ЛАМПЫ НАКАЛИВАНИЯ ЭЛЕКТРИЧЕСКИЕ ИЛИ ГАЗОРАЗРЯДНЫЕ, ВКЛЮЧАЯ ЛАМПЫ ГЕРМЕТИЧНЫЕ НАПРАВЛЕННОГО СВЕТА, А ТАКЖЕ УЛЬТРАФИОЛЕТОВЫЕ ИЛИ ИНФРАКРАСНЫЕ ЛАМПЫ; ДУГОВЫЕ ЛАМПЫ"
8516,2152.21,"ЭЛЕКТРИЧЕСКИЕ ВОДОНАГРЕВАТЕЛИ ПРОТОЧНЫЕ ИЛИ НАКОПИТЕЛЬНЫЕ (ЕМКОСТНЫЕ) И ЭЛЕКТРОНАГРЕВАТЕЛИ ПОГРУЖНЫЕ; ЭЛЕКТРООБОРУДОВАНИЕ ОБОГРЕВА ПРОСТРАНСТВА И ОБОГРЕВА ГРУНТА, ЭЛЕКТРОТЕРМИЧЕСКИЕ АППАРАТЫ ДЛЯ УХОДА ЗА ВОЛОСАМИ (НАПРИМЕР, СУШИЛКИ ДЛЯ ВОЛОС, БИГУДИ, ЩИПЦЫ ДЛЯ ГОРЯЧЕЙ ЗАВИВКИ) И СУШИЛКИ ДЛЯ РУК; ЭЛЕКТРОУТЮГИ; ПРОЧИЕ БЫТОВЫЕ ЭЛЕКТРОНАГРЕВАТЕЛЬНЫЕ ПРИБОРЫ; ЭЛЕКТРИЧЕСКИЕ НАГР
ЕВАТЕЛЬНЫЕ СОПРОТИВЛЕНИЯ, КРОМЕ УКАЗАННЫХ В ТОВАРНОЙ ПОЗИЦИИ 8545"
8532,1912.83,"КОНДЕНСАТОРЫ ЭЛЕКТРИЧЕСКИЕ ПОСТОЯННЫЕ, ПЕРЕМЕННЫЕ ИЛИ ПОДСТРОЕЧНЫЕ"
8413,5611.78,НАСОСЫ ЖИДКОСТНЫЕ С РАСХОДОМЕРАМИ ИЛИ БЕЗ НИХ; ПОДЪЕМНИКИ ЖИДКОСТЕЙ
8467,5638.11,"ИНСТРУМЕНТЫ РУЧНЫЕ ПНЕВМАТИЧЕСКИЕ, ГИДРАВЛИЧЕСКИЕ ИЛИ СО ВСТРОЕННЫМ ЭЛЕКТРИЧЕСКИМ ИЛИ НЕЭЛЕКТРИЧЕСКИМ ДВИГАТЕЛЕМ"
8701,2842.11,ШТ-ТРАКТОРЫ (КРОМЕ ТРАКТОРОВ ТОВАРНОЙ ПОЗИЦИИ 8709)
8459,440.06,"ШТ-СТАНКИ МЕТАЛЛОРЕЖУЩИЕ (ВКЛЮЧАЯ АГРЕГАТНЫЕ СТАНКИ ЛИНЕЙНОГО ПОСТРОЕНИЯ) ДЛЯ СВЕРЛЕНИЯ, РАСТАЧИВАНИЯ, ФРЕЗЕРОВАНИЯ, НАРЕЗАНИЯ НАРУЖНОЙ ИЛИ ВНУТРЕННЕЙ РЕЗЬБЫ ПОСРЕДСТВОМ УДАЛЕНИЯ МЕТАЛЛА, КРОМЕ ТОКАРНЫХ СТАНКОВ (ВКЛЮЧАЯ СТАНКИ ТОКАРНЫЕ МНОГОЦЕЛЕВЫЕ) ТОВАРНОЙ ПОЗИЦИИ 8458"
8448,5242.95,"ОБОРУДОВАНИЕ ВСПОМОГАТЕЛЬНОЕ ДЛЯ ИСПОЛЬЗОВАНИЯ С МАШИНАМИ ТОВАРНОЙ ПОЗИЦИИ 8444, 8445, 8446 ИЛИ 8447 (НАПРИМЕР, РЕМИЗОПОДЪЕМНЫЕ КАРЕТКИ, ЖАККАРДОВЫЕ МАШИНЫ, АВТОМАТИЧЕСКИЕ МЕХАНИЗМЫ ОСТАНОВА, МЕХАНИЗМЫ СМЕНЫ ЧЕЛНОКОВ); ЧАСТИ И ПРИНАДЛЕЖНОСТИ, ПРЕДНАЗНАЧЕННЫЕ ИСКЛЮЧИТЕЛЬНО ИЛИ В ОСНОВНОМ ДЛЯ МАШИН ДАННОЙ ТОВАРНОЙ ПОЗИЦИИ ИЛИ ТОВАРНОЙ ПОЗИЦИИ 8444, 8445, 8446 ИЛИ 8447 (НАПРИМЕР, ВЕРЕТЕНА И РОГУЛЬКИ, ИГОЛЬЧАТАЯ ГАРНИТУРА, ГРЕБНИ, ФИЛЬЕРЫ, ЧЕЛНОКИ, РЕМИЗКИ И РЕМИЗНЫЕ РАМЫ, ТРИКОТАЖНЫЕ ИГЛЫ)"
8703,27991.00,"ШТ-АВТОМОБИЛИ ЛЕГКОВЫЕ И ПРОЧИЕ МОТОРНЫЕ ТРАНСПОРТНЫЕ СРЕДСТВА, ПРЕДНАЗНАЧЕННЫЕ ГЛАВНЫМ ОБРАЗОМ ДЛЯ ПЕРЕВОЗКИ ЛЮДЕЙ (КРОМЕ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ ТОВАРНОЙ ПОЗИЦИИ 8702), ВКЛЮЧАЯ ГРУЗОПАССАЖИРСКИЕ АВТОМОБИЛИ-ФУРГОНЫ И ГОНОЧНЫЕ АВТОМОБИЛИ"
8716,1415.74,ПРИЦЕПЫ И ПОЛУПРИЦЕПЫ; ПРОЧИЕ НЕСАМОХОДНЫЕ ТРАНСПОРТНЫЕ СРЕДСТВА; ИХ ЧАСТИ
8708,7743.07,ЧАСТИ И ПРИНАДЛЕЖНОСТИ МОТОРНЫХ ТРАНСПОРТНЫХ СРЕДСТВ ТОВАРНЫХ ПОЗИЦИЙ 8701 - 8705
8607,9157.35,ЧАСТИ ЖЕЛЕЗНОДОРОЖНЫХ ЛОКОМОТИВОВ ИЛИ МОТОРНЫХ ВАГОНОВ ТРАМВАЯ ИЛИ ПОДВИЖНОГО СОСТАВА
8802,11651.31,"ШТ-ЛЕТАТЕЛЬНЫЕ АППАРАТЫ ПРОЧИЕ (НАПРИМЕР, ВЕРТОЛЕТЫ, САМОЛЕТЫ); КОСМИЧЕСКИЕ АППАРАТЫ (ВКЛЮЧАЯ СПУТНИКИ) И СУБОРБИТАЛЬНЫЕ И КОСМИЧЕСКИЕ РАКЕТЫ-НОСИТЕЛИ"
8714,177.65,ЧАСТИ И ПРИНАДЛЕЖНОСТИ К ТРАНСПОРТНЫМ СРЕДСТВАМ ТОВАРНЫХ ПОЗИЦИЙ 8711 - 8713
8716,7997.68,ПРИЦЕПЫ И ПОЛУПРИЦЕПЫ; ПРОЧИЕ НЕСАМОХОДНЫЕ ТРАНСПОРТНЫЕ СРЕДСТВА; ИХ ЧАСТИ
7113,1708.14,"ЮВЕЛИРНЫЕ ИЗДЕЛИЯ И ИХ ЧАСТИ ИЗ ДРАГОЦЕННЫХ МЕТАЛЛОВ ИЛИ МЕТАЛЛОВ, ПЛАКИРОВАННЫХ ДРАГОЦЕННЫМИ МЕТАЛЛАМИ"
9209,12.42,"ЧАСТИ (НАПРИМЕР, МЕХАНИЗМЫ ДЛЯ МУЗЫКАЛЬНЫХ ШКАТУЛОК) И ПРИНАДЛЕЖНОСТИ МУЗЫКАЛЬНЫХ ИНСТРУМЕНТОВ (НАПРИМЕР, КАРТЫ, ДИСКИ И ВАЛИКИ ДЛЯ МЕХАНИЧЕСКИХ ИНСТРУМЕНТОВ); МЕТРОНОМЫ, КАМЕРТОНЫ И ТРУБЫ С ФИКСИРОВАННОЙ ВЫСОТОЙ ЗВУКА ВСЕХ ВИДОВ"
9506,151.21,"ИНВЕНТАРЬ И ОБОРУДОВАНИЕ ДЛЯ ЗАНЯТИЙ ОБЩЕЙ ФИЗКУЛЬТУРОЙ, ГИМНАСТИКОЙ, ЛЕГКОЙ АТЛЕТИКОЙ, ПРОЧИМИ ВИДАМИ СПОРТА (ВКЛЮЧАЯ НАСТОЛЬНЫЙ ТЕННИС) ИЛИ ДЛЯ ИГР НА ОТКРЫТОМ ВОЗДУХЕ, В ДРУГОМ МЕСТЕ ДАННОЙ ГРУППЫ НЕ ПОИМЕНОВАННЫЕ ИЛИ НЕ ВКЛЮЧЕННЫЕ; БАССЕЙНЫ ПЛАВАТЕЛЬНЫЕ И БАССЕЙНЫ ДЛЯ ДЕТЕЙ"
9503,229.19,"ТРЕХКОЛЕСНЫЕ ВЕЛОСИПЕДЫ, САМОКАТЫ, ПЕДАЛЬНЫЕ АВТОМОБИЛИ И АНАЛОГИЧНЫЕ ИГРУШКИ НА КОЛЕСАХ; КОЛЯСКИ ДЛЯ КУКОЛ; КУКЛЫ; ПРОЧИЕ ИГРУШКИ; МОДЕЛИ В УМЕНЬШЕННОМ РАЗМЕРЕ (""В МАСШТАБЕ"") И АНАЛОГИЧНЫЕ МОДЕЛИ ДЛЯ"
9018,959.15,"ПРИБОРЫ И УСТРОЙСТВА, ПРИМЕНЯЕМЫЕ В МЕДИЦИНЕ, ХИРУРГИИ, СТОМАТОЛОГИИ ИЛИ ВЕТЕРИНАРИИ, ВКЛЮЧАЯ СЦИНТИГРАФИЧЕСКУЮ АППАРАТУРУ, АППАРАТУРА ЭЛЕКТРОМЕДИЦИНСКАЯ ПРОЧАЯ И ПРИБОРЫ ДЛЯ ИССЛЕДОВАНИЯ ЗРЕНИЯ"
9608,796.88,"РУЧКИ ШАРИКОВЫЕ; РУЧКИ И МАРКЕРЫ С НАКОНЕЧНИКОМ ИЗ ВОЙЛОКА ИЛИ ФЕТРА И ПРОЧИХ ПОРИСТЫХ МАТЕРИАЛОВ; АВТОРУЧКИ ЧЕРНИЛЬНЫЕ, СТИЛОГРАФЫ И РУЧКИ ПРОЧИЕ; ПЕРЬЯ КОПИРОВАЛЬНЫЕ; КАРАНДАШИ С ВЫТАЛКИВАЕМЫМ ИЛИ СКОЛЬЗЯЩИМ СТЕРЖНЕМ; ДЕРЖАТЕЛИ ДЛЯ ПЕРЬЕВ, ДЕРЖАТЕЛИ ДЛЯ КАРАНДАШЕЙ И АНАЛОГИЧНЫЕ ДЕРЖАТЕЛИ; ЧАСТИ (ВКЛЮЧАЯ КОЛПАЧКИ И ЗАЖИМЫ) ИЗДЕЛИЙ, ПЕРЕЧИСЛЕННЫХ ВЫШЕ, КРОМЕ ИЗДЕЛИЙ ТОВАРНОЙ ПОЗИЦИИ 9609"
2716,50331.56,1000 КВТ*Ч-ЭЛЕКТРОЭНЕРГИЯ
2705,3119.72,"1000 М3-ГАЗ КАМЕННОУГОЛЬНЫЙ, ВОДЯНОЙ, ГЕНЕРАТОРНЫЙ И АНАЛОГИЧНЫЕ ГАЗЫ, КРОМЕ НЕФТЯНЫХ ГАЗОВ И ДРУГИХ ГАЗООБРАЗНЫХ УГЛЕВОДОРОДОВ"
